idea_id,description,final_balance,cagr_percent,daily_drawdown,closed_drawdown,dd_improvement_pp,cagr_change_pp,cagr_retention,trades,days_in_position,structural_exits
493,OR10 entry-2.00% persist-3m slow-30m/-0.75%,3269374494.71286,361.3861298825237,0.774524521443769,0.74001866382131,7.2199195475170175,-489.83071503012997,0.4245523711641383,376,1089,46
494,OR10 entry-2.00% persist-3m slow-30m/-1.00%,71647056419.02968,569.1427428742114,0.807330604784636,0.806594513743492,3.9393112134303188,-282.0741020384422,0.6686225093825688,376,1125,31
495,OR10 entry-2.00% persist-3m slow-30m/-1.25%,48466410787.728714,538.3754601920232,0.881982365881103,0.8570746190405365,-3.5258648962163797,-312.84138472063046,0.6324774508512784,376,1141,22
496,OR10 entry-2.00% persist-3m slow-30m/-1.50%,99948224130.96913,596.5126925052168,0.8803769490897908,0.8551303773328452,-3.365323217085159,-254.70415240743682,0.7007764191584192,376,1157,12
497,OR10 entry-2.00% persist-3m slow-45m/-0.75%,1521078703.342349,320.77181355807875,0.7643595008421178,0.7411564173671921,8.236421607682143,-530.4450313545749,0.3768391279791864,376,1081,52
498,OR10 entry-2.00% persist-3m slow-45m/-1.00%,14865908107.636599,453.6936048310353,0.8613084198907701,0.860778550424546,-1.4584702971830898,-397.5232400816183,0.5329941571792912,376,1107,38
499,OR10 entry-2.00% persist-3m slow-45m/-1.25%,35853579640.26718,515.6188376628548,0.8168246433274504,0.8161248241431202,2.98990735914888,-335.5980072497988,0.6057432259999088,376,1128,29
500,OR10 entry-2.00% persist-3m slow-45m/-1.50%,88038577568.23094,585.9516694290982,0.8424105071111556,0.8091510775105407,0.43132098077836023,-265.2651754835555,0.6883694477277699,376,1143,19
501,OR10 entry-2.00% persist-3m slow-60m/-0.75%,758966712.994671,286.9792330284032,0.8666114891723227,0.8644121390714854,-1.9887772253383451,-564.2376118842504,0.3371399834760685,376,1072,56
502,OR10 entry-2.00% persist-3m slow-60m/-1.00%,24374275679.328156,487.66391743869303,0.77695393149923,0.7698677003932246,6.976978541970924,-363.5529274739606,0.5729020993337296,376,1102,41
503,OR10 entry-2.00% persist-3m slow-60m/-1.25%,83017473310.51205,581.1179512185084,0.70001460587725,0.6367023703078658,14.670911104168926,-270.0988936941452,0.6826908498011913,376,1115,33
504,OR10 entry-2.00% persist-3m slow-60m/-1.50%,249358555286.87628,677.5755798437808,0.6970556325525621,0.675358598930013,14.966808436637713,-173.64126506887283,0.7960081897971711,376,1140,22
505,OR10 entry-2.00% persist-5m slow-30m/-0.75%,3090603035.4710083,358.27234312345456,0.7745140366689883,0.7367384187696653,7.22096802499509,-492.9445017891991,0.4208943294117002,376,1089,46
506,OR10 entry-2.00% persist-5m slow-30m/-1.00%,70909724308.82903,568.3097057369275,0.8073283482379567,0.8065922485757041,3.939536868098248,-282.9071391757261,0.6676438666991414,376,1125,31
507,OR10 entry-2.00% persist-5m slow-30m/-1.25%,47726905631.00618,537.1945524507171,0.8819935235639477,0.8570881315641785,-3.526980664500845,-314.02229246193656,0.6310901336848432,376,1141,22
508,OR10 entry-2.00% persist-5m slow-30m/-1.50%,98455199847.28578,595.2514506948443,0.8803756694537239,0.8551288276282294,-3.36519525347847,-255.96539421780938,0.699294726428875,376,1157,12
509,OR10 entry-2.00% persist-5m slow-45m/-0.75%,1569388172.1040213,322.3590621654309,0.7643701127583129,0.7425737115065021,8.235360416062631,-528.8577827472227,0.3787038098365044,376,1081,52
510,OR10 entry-2.00% persist-5m slow-45m/-1.00%,13179081174.117565,445.72099338217976,0.8613040624928985,0.8607741763792897,-1.4580345573959264,-405.4958515304739,0.5236280226901722,376,1107,38
511,OR10 entry-2.00% persist-5m slow-45m/-1.25%,35337733038.739944,514.5454141750876,0.8168299091156684,0.816130110049217,2.9893807803270778,-336.6714307375661,0.6044821801287155,376,1128,29
512,OR10 entry-2.00% persist-5m slow-45m/-1.50%,86704767625.00725,584.6917782367389,0.8424142998585928,0.809155670721347,0.43094170603463766,-266.5250666759148,0.6868893416891159,376,1143,19
513,OR10 entry-2.00% persist-5m slow-60m/-0.75%,810492228.6916002,290.052298391174,0.8684490675758394,0.8662800160233703,-2.1725350656900178,-561.1645465214797,0.34075018618896963,376,1075,55
514,OR10 entry-2.00% persist-5m slow-60m/-1.00%,23524804042.82249,485.15892779434193,0.7769539317072041,0.7698677006078061,6.976978521173516,-366.0579171183117,0.5699592656018524,376,1102,41
515,OR10 entry-2.00% persist-5m slow-60m/-1.25%,79557365698.18434,577.634992431216,0.70001666407838,0.6367048628945272,14.670705284055918,-273.58185248143764,0.6785991088915647,376,1115,33
516,OR10 entry-2.00% persist-5m slow-60m/-1.50%,245624545765.11887,676.1640880758391,0.6970545359029063,0.684063311128938,14.966918101603287,-175.05275683681452,0.7943499851030588,376,1140,22
517,OR10 entry-2.00% persist-10m slow-30m/-0.75%,3920056380.0764766,371.5819142302975,0.7975407437944881,0.7911085610231641,4.918297312445108,-479.6349306823561,0.43653026423417035,376,1091,45
518,OR10 entry-2.00% persist-10m slow-30m/-1.00%,69806380720.01657,567.0488060156789,0.8071820414487638,0.8064453828232329,3.9541675470175397,-284.16803889697474,0.6661625758520624,376,1126,30
519,OR10 entry-2.00% persist-10m slow-30m/-1.25%,46020856765.17717,534.4075588051849,0.8837826436244411,0.8592548473108323,-3.7058926705501927,-316.8092861074688,0.6278160048160493,376,1142,21
520,OR10 entry-2.00% persist-10m slow-30m/-1.50%,116452158956.36841,609.4499455841558,0.8803808093992491,0.8551350523647087,-3.3657092480309903,-241.76689932849786,0.7159749589385694,376,1159,10
521,OR10 entry-2.00% persist-10m slow-45m/-0.75%,1183012598.0083401,308.22637668876575,0.7695869913671423,0.7622667106736639,7.713672555179696,-542.9904682238879,0.36210088948650204,376,1081,52
522,OR10 entry-2.00% persist-10m slow-45m/-1.00%,11832246115.231352,438.68233883078267,0.8706212417591952,0.8701269518137218,-2.389752484025598,-412.534506081871,0.5153590902865619,376,1108,37
523,OR10 entry-2.00% persist-10m slow-45m/-1.25%,35255475513.46178,514.3729722423668,0.8154185145847964,0.8147133233029984,3.13052023341428,-336.8438726702868,0.6042795972807005,376,1129,28
524,OR10 entry-2.00% persist-10m slow-45m/-1.50%,75178448871.2045,573.030889739106,0.863007007112411,0.8340944906800108,-1.6283290193471744,-278.18595517354765,0.6731902607001471,376,1144,18
525,OR10 entry-2.00% persist-10m slow-60m/-0.75%,917521933.9332697,295.9220612092086,0.8117749457809199,0.808671434171051,3.494877113801931,-555.2947837034451,0.3476459176974749,376,1076,54
526,OR10 entry-2.00% persist-10m slow-60m/-1.00%,20759169874.741913,476.4119472731816,0.7769539315292321,0.7698677004241798,6.976978538970712,-374.804897639472,0.5596834110138739,376,1103,40
527,OR10 entry-2.00% persist-10m slow-60m/-1.25%,64283889444.28902,560.4612445021297,0.7000015497427596,0.636686558662345,14.672216717617959,-290.7556004105239,0.6584235824887142,376,1116,32
528,OR10 entry-2.00% persist-10m slow-60m/-1.50%,159391807934.41266,636.7795136304655,0.6970562461100764,0.6777187442394963,14.966747080886279,-214.4373312821881,0.7480814288817413,376,1141,21
529,OR10 entry-2.00% persist-15m slow-30m/-0.75%,3311165988.2714696,362.092391831324,0.7973132578323314,0.7908738477733351,4.941045908660779,-489.12445308132965,0.4253820797783667,376,1094,44
530,OR10 entry-2.00% persist-15m slow-30m/-1.00%,59336046630.54836,554.12180241852,0.8091973899014732,0.8084684308897764,3.7526327017466055,-297.0950424941336,0.6509760770481233,376,1126,30
531,OR10 entry-2.00% persist-15m slow-30m/-1.25%,44839441076.77562,532.4238475888536,0.8831387532747433,0.8584750632199739,-3.641503635580412,-318.7929973238,0.6254855631334311,376,1144,19
532,OR10 entry-2.00% persist-15m slow-30m/-1.50%,125374166651.29826,615.7849467461256,0.8797171793221464,0.8543313624560422,-3.299346240320722,-235.43189816652807,0.7234172472342385,376,1159,10
533,OR10 entry-2.00% persist-15m slow-45m/-0.75%,1618649312.5025604,323.93392516285144,0.7732778347536177,0.766074813106167,7.344588216532156,-527.2829197498022,0.3805539412182232,376,1084,50
534,OR10 entry-2.00% persist-15m slow-45m/-1.00%,12580802642.746765,442.67638871604794,0.866541331552918,0.8660314543609692,-1.9817614633978797,-408.5404561966057,0.5200512552843952,376,1108,37
535,OR10 entry-2.00% persist-15m slow-45m/-1.25%,40874133517.47207,525.4114972236313,0.8117316295345598,0.8110123525540334,3.4992087384379422,-325.80534768902237,0.6172475325926446,376,1129,28
536,OR10 entry-2.00% persist-15m slow-45m/-1.50%,97580577183.04764,594.504771958435,0.838711756701512,0.8046717019043521,0.8011960217427228,-256.7120729542187,0.6984175366259806,376,1144,18
537,OR10 entry-2.00% persist-15m slow-60m/-0.75%,1670557443.88736,325.54843631824895,0.818531226855681,0.8155391148511519,2.819249006325819,-525.6684085944047,0.3824506508111392,376,1078,53
538,OR10 entry-2.00% persist-15m slow-60m/-1.00%,20381238916.82858,475.13801711268655,0.7769539307461488,0.7698676996162179,6.976978617279039,-376.0788277999671,0.5581868121529504,376,1103,40
539,OR10 entry-2.00% persist-15m slow-60m/-1.25%,69565072523.63988,566.7707049412213,0.7000244867137806,0.6367143365054251,14.669923020515863,-284.44613997143233,0.6658358658296755,376,1116,32
540,OR10 entry-2.00% persist-15m slow-60m/-1.50%,172575037502.2289,643.8640216133116,0.6970547356482686,0.6576205303757185,14.966898127067063,-207.35282329934205,0.7564042293822096,376,1141,21
541,OR10 entry-2.50% persist-1m slow-30m/-0.75%,101315182739.13654,597.652990714295,0.8650522744636655,0.8470843257941656,-1.8328557544726287,-253.56385419835863,0.7021160287019723,376,1127,29
542,OR10 entry-2.50% persist-1m slow-30m/-1.00%,147406743657.79175,629.8764780510629,0.8209305157247352,0.8202463829751101,2.579320119420403,-221.34036686159072,0.7399718201249844,376,1142,21
543,OR10 entry-2.50% persist-1m slow-30m/-1.25%,88555007442.8734,586.434974181093,0.8468542213244212,0.8182947069135638,-0.013050440548201259,-264.7818707315606,0.6889372287284437,376,1152,16
544,OR10 entry-2.50% persist-1m slow-30m/-1.50%,80216877068.95685,578.3090028826126,0.8452365856781452,0.8163809579986222,0.14871312407940263,-272.907842030041,0.6793909288084576,376,1162,9
545,OR10 entry-2.50% persist-1m slow-45m/-0.75%,112305663252.131,606.3591962306257,0.8426430028549259,0.8256421636688779,0.40807140640133355,-244.85764868202796,0.7123439812717126,376,1123,31
546,OR10 entry-2.50% persist-1m slow-45m/-1.00%,68875031199.2726,565.9707425667572,0.9047020615986957,0.8905724061247661,-5.797834467975649,-285.2461023458965,0.6648960790065584,376,1127,29
547,OR10 entry-2.50% persist-1m slow-45m/-1.25%,96219198135.47212,593.3307458389284,0.8688847967285356,0.8412127940281178,-2.2161079809596362,-257.8860990737253,0.6970383039116338,376,1136,24
548,OR10 entry-2.50% persist-1m slow-45m/-1.50%,116699333441.59401,609.6311128501029,0.8550063239052422,0.8244052547971042,-0.8282606986303009,-241.58573206255073,0.7161877922101734,376,1149,16
549,OR10 entry-2.50% persist-1m slow-60m/-0.75%,43660829668.868774,530.3984955044797,0.8023614055347703,0.7810093985609933,4.436231138416891,-320.81834940817396,0.6231062022261856,376,1114,35
550,OR10 entry-2.50% persist-1m slow-60m/-1.00%,50169943929.10165,541.0366356746786,0.8257778820786272,0.8069571223489944,2.0945834840311983,-310.1802092379751,0.6356037699538197,376,1119,32
551,OR10 entry-2.50% persist-1m slow-60m/-1.25%,136778415787.9563,623.3286530038995,0.81044289623388,0.8097186956637196,3.6280820685059223,-227.88819190875415,0.7322795087165614,376,1129,27
552,OR10 entry-2.50% persist-1m slow-60m/-1.50%,187734636184.71295,651.444599022587,0.8372966797819369,0.8366750737596467,0.9427037137002325,-199.77224589006664,0.7653098066796763,376,1148,18
553,OR10 entry-2.50% persist-3m slow-30m/-0.75%,95102898135.16147,592.3571179791684,0.8650655913017732,0.8470938337317426,-1.8341874382833967,-258.85972693348526,0.6958944968246631,376,1127,29
554,OR10 entry-2.50% persist-3m slow-30m/-1.00%,142443829054.4235,626.8725043784136,0.8209247685445574,0.8202406138379016,2.579894837438179,-224.34434053424002,0.7364427855545307,376,1142,21
555,OR10 entry-2.50% persist-3m slow-30m/-1.25%,85579781703.94504,583.6158148223556,0.8468548427537288,0.8182943437285097,-0.013112583478958051,-267.6010300902981,0.6856253119406283,376,1152,16
556,OR10 entry-2.50% persist-3m slow-30m/-1.50%,77559285751.59268,575.5625529832223,0.8452345523615807,0.8163732370021362,0.148916455735848,-275.65429192943134,0.6761644302777899,376,1162,9
557,OR10 entry-2.50% persist-3m slow-45m/-0.75%,106697275167.41008,602.0150273570662,0.8426410475352909,0.8256400851401835,0.40826693836483186,-249.20181755558747,0.7072405004142523,376,1123,31
558,OR10 entry-2.50% persist-3m slow-45m/-1.00%,66582893696.57482,563.2618921303737,0.9046947135838531,0.8905631392508199,-5.797099666491389,-287.95495278228,0.6617137519032203,376,1127,29
559,OR10 entry-2.50% persist-3m slow-45m/-1.25%,92966473173.09628,590.465378416977,0.8688803107937468,0.8412073613320346,-2.2156593874807617,-260.7514664956766,0.6936721024095415,376,1136,24
560,OR10 entry-2.50% persist-3m slow-45m/-1.50%,112798347868.68076,606.7316423561177,0.8550054185824487,0.824404158404975,-0.82817016635095,-244.4852025565359,0.712781526801642,376,1149,16
561,OR10 entry-2.50% persist-3m slow-60m/-0.75%,40528815226.20065,524.772847104322,0.8023616584588961,0.781002814155901,4.436205846004315,-326.4439978083317,0.6164972535971968,376,1114,35
562,OR10 entry-2.50% persist-3m slow-60m/-1.00%,47660882874.71516,537.0883404180848,0.8257741626642908,0.8069527560331207,2.0949554254648395,-314.1285044945688,0.63096535698045,376,1119,32
563,OR10 entry-2.50% persist-3m slow-60m/-1.25%,108801162277.8676,603.6676973493758,0.8443349024718183,0.8437401858922535,0.23888144471209127,-247.54914756327787,0.7091820385806865,376,1129,27
564,OR10 entry-2.50% persist-3m slow-60m/-1.50%,181427965661.1817,648.3588162247256,0.8372986634535347,0.8366770650098372,0.9425053465404565,-202.85802868792803,0.7616846636667017,376,1148,18
565,OR10 entry-2.50% persist-5m slow-30m/-0.75%,92915252062.46101,590.4195561335933,0.8650600001877273,0.8470878767724633,-1.8336283268788112,-260.7972887790603,0.693618270905081,376,1127,29
566,OR10 entry-2.50% persist-5m slow-30m/-1.00%,140320370257.26935,625.5590044558065,0.8209281575975401,0.8202440158387192,2.5795559321399097,-225.6578404568471,0.7348997005809927,376,1142,21
567,OR10 entry-2.50% persist-5m slow-30m/-1.25%,84306800992.59554,582.3831980678921,0.8468389487661434,0.8182818177065057,-0.01152318472041891,-268.8336468447616,0.684177247605635,376,1152,16
568,OR10 entry-2.50% persist-5m slow-30m/-1.50%,76392593764.01901,574.3306237989196,0.8452335501680424,0.8163764742615992,0.14901667508968597,-276.886221113734,0.674717173692508,376,1162,9
569,OR10 entry-2.50% persist-5m slow-45m/-0.75%,101694825420.67525,597.9672819568815,0.8426441689695677,0.8256429310953982,0.4079547949371487,-253.24956295577215,0.7024852545278766,376,1123,31
570,OR10 entry-2.50% persist-5m slow-45m/-1.00%,64460902209.57504,560.6799860908391,0.9046938674489341,0.8905612645771542,-5.7970150529994875,-290.5368588218146,0.6586805576531706,376,1127,29
